Clothing ID,Age,Title,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,Active Time,Price
251.0,67,Cozy and stylish,5.0,1,5.0,Initmates,Intimate,Lounge,7.561949627315762,111.71887604699032
865.0,23,Flattering flutter tee,4.0,1,0.0,General,Tops,Knits,15.93764642692772,43.80736087340888
1094.0,44,Gorgeous,4.0,1,1.0,General,Dresses,Dresses,9.880882431679137,123.62319881951092
1008.0,43,Maintains shape,5.0,1,0.0,General,Bottoms,Skirts,9.84967886439212,73.86843545940144
975.0,62,Lovely soft light jacket,5.0,1,0.0,General,Jackets,Jackets,11.425505206908532,96.40413734750383
831.0,53,Nice top - runs small,4.0,1,0.0,General Petite,Tops,Blouses,11.032958361040144,72.62670920367762
872.0,71,So pretty!!,5.0,1,0.0,General,Tops,Knits,13.49951420222922,85.46142265474074
872.0,32,Pretty and comfortable,5.0,1,0.0,General,Tops,Knits,10.209142193118094,40.70641650504507
1078.0,39,Pop of posey,4.0,1,0.0,General,Dresses,Dresses,3.10829257022543,129.677267940538
1094.0,45,Unwearable art,3.0,0,3.0,General,Dresses,Dresses,14.975803183333422,118.30113901331232
936.0,44,Super comfy,4.0,1,0.0,General Petite,Tops,Sweaters,12.90001739290416,86.13735164581534
895.0,29,Beautiful and unique sweater,5.0,1,0.0,General,Tops,Fine gauge,11.134785361414384,31.92299363112445
1020.0,40,,5.0,1,0.0,General,Bottoms,Skirts,10.020776417666628,73.01447553406337
890.0,62,Beautiful!,5.0,1,0.0,General,Tops,Fine gauge,5.676490802579048,48.44060468874293
1008.0,56,Ugg!,1.0,0,2.0,General Petite,Bottoms,Skirts,20.11037346715954,65.80411321454292
864.0,25,Itchy,4.0,1,1.0,General,Tops,Knits,3.197495042393994,91.9973260401682
825.0,34,Cute and comfy,5.0,1,1.0,General,Tops,Blouses,3.043605166591073,20.577333213430016
1078.0,35,Horrible,1.0,0,2.0,General Petite,Dresses,Dresses,15.083261377424453,133.3135421249972
1094.0,39,Unique piece!,5.0,1,0.0,General,Dresses,Dresses,8.175342986272565,134.4819890799834
829.0,30,Great shirt,5.0,1,0.0,General,Tops,Blouses,10.19891118411068,27.37563063177813
860.0,27,,5.0,1,14.0,General,Tops,Knits,10.046509375760968,64.02090787148798
984.0,32,"Too wide, too short",3.0,0,5.0,General,Jackets,Jackets,11.400673032307203,78.90557960779012
850.0,30,Cute but a little awkward.,3.0,1,0.0,General Petite,Tops,Blouses,11.633082350432872,44.24924232282635
863.0,46,"Perfect fit, casual, comfy",5.0,1,1.0,General,Tops,Knits,11.701164645192488,52.52128053648758
927.0,55,Even better than photo,5.0,1,0.0,General,Tops,Sweaters,10.114733463237888,100.0942806419371
316.0,38,Perfect fit,5.0,1,1.0,General,Bottoms,Shorts,6.634269817629491,42.3854214899408
871.0,39,,5.0,1,1.0,General Petite,Tops,Knits,8.615549426495345,83.06074397864433
862.0,31,,3.0,1,0.0,General Petite,Tops,Knits,18.30669672227652,109.88271474520508
1070.0,53,Great business casual or going out pants,5.0,1,0.0,General,Bottoms,Pants,14.094490901777462,110.62626709471532
1086.0,47,Cute,5.0,1,7.0,General Petite,Dresses,Dresses,9.34868383888709,55.05306568251066
1053.0,36,Versatile joggers,5.0,1,6.0,General,Bottoms,Pants,12.379654827588508,107.10062285423498
1021.0,44,Gorgeous skirt,5.0,1,2.0,General,Bottoms,Skirts,8.644744184173334,60.66122806641414
1078.0,46,Extremely awkward,1.0,0,9.0,General,Dresses,Dresses,61.40071296097603,86.01141630822383
278.0,27,Statement leggings,5.0,1,0.0,Initmates,Intimate,Lounge,7.642824455496583,104.0632693300884
1099.0,26,"Flattering, vintage feel",4.0,1,1.0,General Petite,Dresses,Dresses,12.261567510907344,92.41249823085973
1099.0,33,Hips don't lie,3.0,0,3.0,General Petite,Dresses,Dresses,16.952236985703767,62.59944983748943
1087.0,47,Nice style!!,5.0,1,0.0,General Petite,Dresses,Dresses,3.3808695708030725,99.97427213084922
1060.0,65,Lovely!,4.0,1,3.0,General Petite,Bottoms,Pants,14.25888899467553,81.97588606626503
1091.0,48,Gorgeous print,5.0,1,1.0,General Petite,Dresses,Dresses,10.974147095525272,81.31353465320154
906.0,29,Versatile,5.0,1,0.0,General Petite,Tops,Fine gauge,5.88539802800312,55.39763393929809
1095.0,48,Runs at least two sizes small,3.0,0,0.0,General,Dresses,Dresses,11.96711322368628,110.40264378419
877.0,47,Can dress up or down,4.0,1,1.0,General,Tops,Knits,15.628085719696516,82.76903123066825
886.0,36,Have to have!!!,5.0,1,0.0,General Petite,Tops,Knits,7.596629006609911,38.06500016973748
867.0,50,,5.0,1,0.0,General Petite,Tops,Knits,8.732305705929859,48.68744771006524
1026.0,66,Super cute pants,5.0,1,1.0,General Petite,Bottoms,Jeans,12.261346835316823,43.55693868770128
818.0,54,Beautiful detail,5.0,1,3.0,General Petite,Tops,Blouses,8.485997927065048,22.451891215202007
825.0,37,Perfect fit for broad shoulders,5.0,1,0.0,General Petite,Tops,Blouses,7.920309612566723,52.64963190701153
11.0,46,Wanted to love it,2.0,0,0.0,General,Bottoms,Jeans,16.63005680336404,134.0518001640059
1020.0,66,Cute skirt,5.0,1,7.0,General,Bottoms,Skirts,8.28024220346068,55.37596085572277
975.0,37,So close,3.0,0,1.0,General Petite,Jackets,Jackets,7.857121046913207,136.62397317600684
949.0,59,Returning,5.0,1,0.0,General,Tops,Sweaters,1.9466592074362823,96.92473879499204
872.0,52,This top could have been so sweet!,2.0,0,3.0,General Petite,Tops,Knits,4.674418520441353,44.63317955828431
1100.0,41,Irresistible,5.0,1,0.0,General Petite,Dresses,Dresses,8.020570647713816,105.73451652094806
829.0,47,"Good for weekends, not for work",4.0,1,16.0,General,Tops,Blouses,12.227918238360964,29.1667245586798
860.0,26,Gorgeous top,5.0,1,0.0,General Petite,Tops,Knits,6.871653026095535,53.96018703045392
939.0,67,Lots of style,5.0,1,26.0,General,Tops,Sweaters,7.021806669019126,73.02573519251726
831.0,54,Shrinks,1.0,0,0.0,General,Tops,Blouses,19.28066654716757,64.94735197719189
839.0,52,,5.0,1,1.0,General,Tops,Blouses,6.017254313879034,57.94792993601974
1028.0,39,Love,5.0,1,1.0,General,Bottoms,Jeans,11.838757484938336,57.93764438578744
638.0,70,Siamese cat pattern,5.0,1,0.0,Initmates,Intimate,Legwear,4.268039908937602,66.65512792540505
836.0,42,,5.0,1,0.0,General,Tops,Blouses,8.397407341383339,53.7700084287342
395.0,58,Perfect two-piece,5.0,1,0.0,Initmates,Intimate,Swim,6.374325224804976,53.75783525066693
1059.0,60,New favorite pant,5.0,1,9.0,General,Bottoms,Pants,9.490990450599297,36.51742605654819
831.0,27,My absolute favorite top,5.0,1,7.0,General,Tops,Blouses,8.563986913926087,43.72570298643283
985.0,24,Plaid bomb pairs fabulous with everything fall!,5.0,1,1.0,General,Jackets,Jackets,8.983208429005387,149.31752789920748
850.0,37,,5.0,1,0.0,General,Tops,Blouses,12.30090663742573,41.34520755589721
1096.0,22,Gorgeous & comfy,5.0,1,4.0,General Petite,Dresses,Dresses,1.7998818971324917,98.39714020304902
207.0,37,Wanted to love it,3.0,0,1.0,Initmates,Intimate,Intimates,17.72608512212399,65.81914379573652
829.0,53,Traditional material in a new way,1.0,1,0.0,General,Tops,Blouses,43.71669686168738,46.33055026560966
1056.0,42,Wash separately,3.0,1,11.0,General Petite,Bottoms,Pants,5.998616486614033,70.64614652859169
1012.0,34,Adorable,5.0,1,2.0,General,Bottoms,Skirts,4.859053099645385,51.0241995049204
1077.0,31,,5.0,1,0.0,General Petite,Dresses,Dresses,11.90113289462434,45.60355352353444
841.0,60,I love this top,5.0,1,0.0,General,Tops,Blouses,5.296722437357822,70.91704853566081
868.0,64,,4.0,1,0.0,General Petite,Tops,Knits,3.021511812531239,49.89805646937813
1028.0,45,Great jeans!,5.0,1,0.0,General Petite,Bottoms,Jeans,6.347336124335126,86.36664194578034
457.0,39,,5.0,1,0.0,Initmates,Intimate,Legwear,5.552937241163864,116.0571165584959
848.0,51,Runs small,4.0,1,2.0,General,Tops,Blouses,4.627895864786808,36.44345070381639
867.0,32,"Pretty, runs large",4.0,1,4.0,General Petite,Tops,Knits,8.165370560147668,92.97058016332196
8.0,33,Great coverage,5.0,1,2.0,Initmates,Intimate,Swim,11.732684588824592,65.02607837447675
1092.0,37,Perfect lwd!,5.0,1,14.0,General Petite,Dresses,Dresses,3.1246629751458226,44.73274400230926
940.0,30,Different material,2.0,0,0.0,General,Tops,Sweaters,19.426423404300888,52.9166053671505
862.0,38,In love with this top!,5.0,1,0.0,General,Tops,Knits,13.177253166207118,49.031980451177525
1084.0,39,Beautiful dress but..,4.0,1,10.0,General Petite,Dresses,Dresses,15.946596221083258,90.7937968338608
860.0,55,Love the design,3.0,0,0.0,General,Tops,Knits,11.204911691965089,39.149409878288736
844.0,49,"Nice style, but had some issues...",4.0,1,0.0,General Petite,Tops,Blouses,4.792890014060905,41.68018324039849
822.0,26,It is a crop top,4.0,1,2.0,General,Tops,Blouses,5.349946865867291,76.08577121293007
1083.0,27,Beautiful,5.0,1,0.0,General,Dresses,Dresses,13.178105544076388,82.48970515243204
1087.0,36,The only fall dress you need,5.0,1,0.0,General Petite,Dresses,Dresses,7.707989935799678,57.1199339815404
178.0,24,Very sheer and not as form fitting,3.0,0,0.0,Initmates,Intimate,Intimates,18.73532126346265,32.67449964144606
188.0,63,Beautiful tights,5.0,1,1.0,Initmates,Intimate,Legwear,8.032069413116538,100.77710461470625
1077.0,35,Great if you get sizing right,5.0,1,0.0,General Petite,Dresses,Dresses,9.630629593945478,74.5012177311654
1062.0,41,Unexpected surprise,5.0,1,0.0,General,Bottoms,Pants,2.0091834868323213,88.06718525843306
879.0,39,,3.0,0,0.0,General Petite,Tops,Knits,16.896720399940502,56.55699472868948
867.0,71,Quite versitile.,5.0,1,2.0,General Petite,Tops,Knits,11.297401439514315,60.52394247694733
879.0,37,Just didn't work for me,3.0,1,1.0,General,Tops,Knits,16.11071193059199,79.993579958244
878.0,69,,3.0,0,15.0,General Petite,Tops,Knits,10.720342068979132,104.16063309099737
862.0,31,,5.0,1,0.0,General Petite,Tops,Knits,10.07706919666214,102.40028919605294
1104.0,39,Soft and warm,5.0,1,7.0,General Petite,Dresses,Dresses,7.274578255660623,42.96872648142441
917.0,42,,3.0,1,1.0,General,Tops,Fine gauge,8.84475351376156,59.14859269196205
1094.0,50,"Vibrant colors, great dress",5.0,1,0.0,General,Dresses,Dresses,8.238758480488102,53.53357691648469
1095.0,41,Gorgeous,5.0,1,0.0,General,Dresses,Dresses,7.796043322248215,46.82987579062698
411.0,41,Comfortable strapless,5.0,1,2.0,Initmates,Intimate,Intimates,6.964896367335748,26.19843400776694
185.0,36,Warm and attractive but too tight/narrow and short,2.0,0,1.0,Initmates,Intimate,Legwear,28.25764075864993,121.68885110537252
936.0,37,Classy,5.0,1,0.0,General,Tops,Sweaters,7.470168947251775,39.28511718308776
868.0,38,Lovely top; peplum hit weird on me,5.0,1,0.0,General,Tops,Knits,9.935286029562516,80.39063814036594
1094.0,30,Gorgeous top to bottom,5.0,1,3.0,General Petite,Dresses,Dresses,5.476228006060163,103.52185411791228
1095.0,30,Wardrobe staple,5.0,1,0.0,General,Dresses,Dresses,12.022169273849304,66.54762326912982
974.0,35,Just ok,3.0,0,1.0,General,Jackets,Jackets,13.864064032893506,163.11095365093743
876.0,34,,5.0,1,0.0,General,Tops,Knits,9.3436200596652,75.37190265821104
1078.0,46,,3.0,1,1.0,General,Dresses,Dresses,5.467708525534685,80.48563243137134
927.0,42,Perfect beach piece!,5.0,1,1.0,General,Tops,Sweaters,8.197232210042133,87.13851605365548
1131.0,57,Good? maybe...,4.0,1,4.0,General Petite,Jackets,Outerwear,16.017185597492617,86.25856323244868
829.0,65,Boho perfect,5.0,1,0.0,General,Tops,Blouses,12.550097089765206,33.392537479753294
860.0,55,Polo shirt with twist,4.0,1,21.0,General,Tops,Knits,10.824043168819127,87.31124953146102
829.0,47,Adorable cat pattern but strange fit,4.0,1,0.0,General,Tops,Blouses,5.055065743571521,43.9677647354906
1080.0,32,Gorgeous maxi dress,5.0,1,1.0,General,Dresses,Dresses,12.932253890317163,49.39880243681281
873.0,52,Lovely surprise,5.0,1,0.0,General,Tops,Knits,6.282895302121268,109.55385729490872
1110.0,33,Not for the broad-shouldered,3.0,1,1.0,General Petite,Dresses,Dresses,14.285689508972528,53.29351468591437
1082.0,69,Love it with a design change,4.0,1,0.0,General,Dresses,Dresses,6.138608782828031,131.6062917748696
1060.0,32,Too small,3.0,1,1.0,General Petite,Bottoms,Pants,9.540253823984362,82.09520501388661
964.0,24,,3.0,0,0.0,General,Jackets,Jackets,4.889524141942983,165.38895595095573
1110.0,51,Perfectly simlpe and elegant,5.0,1,1.0,General,Dresses,Dresses,6.18459978406902,80.30296206733925
891.0,39,,4.0,1,1.0,General,Tops,Fine gauge,14.254725265766554,52.18680062348044
142.0,38,Comfy leggings,5.0,1,0.0,Initmates,Intimate,Legwear,5.513668384430248,126.8259089831952
774.0,47,Cute throw on dress,4.0,1,0.0,Initmates,Intimate,Lounge,6.285862025323475,53.92355539428626
1081.0,32,Great purchase,5.0,1,1.0,General Petite,Dresses,Dresses,9.135011549616973,80.40850205879607
1020.0,52,"Great color, great skirt",5.0,1,0.0,General,Bottoms,Skirts,10.929808478258234,48.59383601646452
1052.0,38,Unique,5.0,1,0.0,General,Bottoms,Pants,5.4274909512963605,114.83808354994991
1008.0,33,Great skirt,5.0,1,4.0,General,Bottoms,Skirts,4.267826088749379,50.876699209086325
180.0,47,,5.0,1,0.0,Initmates,Intimate,Sleep,5.751081771403424,27.66030159260953
936.0,50,Perfect sweater,5.0,1,2.0,General,Tops,Sweaters,6.673854735526583,107.9332482679322
1187.0,34,"Cute...but not ""amazing""",3.0,1,2.0,General,Tops,Knits,20.85216288186394,53.112286541332345
831.0,34,,5.0,1,2.0,General,Tops,Blouses,8.06373804430052,25.244629519853376
942.0,53,Perfect weight,5.0,1,8.0,General Petite,Tops,Sweaters,4.52257954963543,47.94534597302695
300.0,34,Purchased...thought about it...and returned,3.0,0,0.0,Initmates,Intimate,Lounge,15.407774615182753,143.3807791979507
1088.0,30,Huge,1.0,0,4.0,General,Dresses,Dresses,52.25436531105797,61.67920989052845
937.0,33,Great staple sweater!,5.0,1,0.0,General,Tops,Sweaters,10.306671561001886,63.30811555654208
824.0,36,Gooooorgeous,5.0,1,1.0,General Petite,Tops,Blouses,6.121679736059137,53.063725767619765
826.0,66,Not for the well endowed,5.0,1,1.0,General,Tops,Blouses,7.22480833267875,52.63985259673081
666.0,53,Great design and comfort,5.0,1,0.0,Initmates,Intimate,Sleep,3.406055430002802,35.06376750414925
1059.0,50,Great skinny pants,5.0,1,0.0,General,Bottoms,Pants,12.462224782813,61.798834793016
1115.0,31,Love this coat!,5.0,1,2.0,General,Jackets,Outerwear,4.55612234725098,135.73085478752324
862.0,27,Unimpressed,2.0,0,20.0,General,Tops,Knits,19.77484776573161,94.88515749316504
1082.0,38,Flattering dress,5.0,1,0.0,General Petite,Dresses,Dresses,11.083283241646376,52.80824782598231
829.0,26,So disappointed!,1.0,0,22.0,General Petite,Tops,Blouses,13.525970230142796,44.33808901954458
1081.0,32,So soft,5.0,1,10.0,General Petite,Dresses,Dresses,2.7231701988040267,71.74498356347416
872.0,51,Better than the photo,5.0,1,2.0,General,Tops,Knits,2.5033133564414127,77.40992666960346
1047.0,53,,5.0,1,0.0,General,Bottoms,Pants,11.07967619496942,94.34591913713108
1097.0,34,Not flattering,3.0,0,16.0,General,Dresses,Dresses,12.982994091086006,100.36908494428113
1110.0,45,"Good idea, but...",3.0,1,3.0,General,Dresses,Dresses,4.117950708886149,82.18551738721348
1094.0,35,,5.0,1,6.0,General,Dresses,Dresses,11.44290827444792,105.6988466605707
895.0,68,,5.0,1,1.0,General Petite,Tops,Fine gauge,3.288985312098323,56.759679969877226
215.0,45,Such a comfy piece!,5.0,1,4.0,Initmates,Intimate,Legwear,8.333553669008074,71.46093093559546
1059.0,26,Add to your collection,5.0,1,1.0,General,Bottoms,Pants,6.004850212553496,66.36284405430663
862.0,39,Soft and easy,5.0,1,0.0,General,Tops,Knits,9.216472192672862,57.99171093996817
1109.0,27,Love,5.0,1,4.0,General Petite,Dresses,Dresses,8.815084489745512,80.44706780893293
1081.0,31,Perfect fall dress!,5.0,1,0.0,General Petite,Dresses,Dresses,13.754993045911588,128.86241563098108
877.0,44,Looking sharp!,5.0,1,0.0,General,Tops,Knits,12.729373120228033,78.21351892106199
1049.0,33,"Big booty, big thigh girls need not apply",3.0,0,1.0,General,Bottoms,Pants,18.97070909249335,119.32789993313882
1095.0,55,,5.0,1,0.0,General,Dresses,Dresses,11.343021301515996,96.74163204194772
1033.0,43,Pretty color,5.0,1,0.0,General Petite,Bottoms,Jeans,6.28026190881002,122.76579150072524
343.0,59,Feels oh sooo good!,5.0,1,1.0,Initmates,Intimate,Layering,2.335145471567233,72.75676033679298
872.0,44,Great summer shirt!,5.0,1,1.0,General,Tops,Knits,2.690542335098338,64.47703737010676
862.0,29,Cute but poor quality,1.0,0,0.0,General,Tops,Knits,59.60540470213146,41.13584534237896
936.0,60,Cute with zipper,4.0,1,0.0,General Petite,Tops,Sweaters,3.031723324001791,64.3557408775267
1094.0,54,Great dress,5.0,1,19.0,General Petite,Dresses,Dresses,13.121444523193496,91.93937725614904
819.0,22,This top is great!,5.0,1,2.0,General Petite,Tops,Blouses,2.582191990932995,71.84105079793743
939.0,42,Adorable sweater coat,5.0,1,1.0,General Petite,Tops,Sweaters,8.782396905156158,107.721223287702
1074.0,71,Love this!,5.0,1,9.0,General,Dresses,Dresses,3.179007211250293,149.75620277770082
838.0,30,"Unique, gorgeous and timeless!",5.0,1,0.0,General,Tops,Blouses,4.532142323559441,61.42021024019764
872.0,40,"Very comfortable and cute, too!",5.0,1,1.0,General,Tops,Knits,13.662023501193731,77.20032854980198
902.0,46,,4.0,1,0.0,General,Tops,Fine gauge,3.142149547897377,36.913172413894166
1092.0,44,Another huge dress...,4.0,1,3.0,General Petite,Dresses,Dresses,14.541292612985888,122.60890045142926
1081.0,85,Perfect comfy stylish dress,5.0,1,0.0,General Petite,Dresses,Dresses,8.175317443987154,54.77564848291718
933.0,26,Loved it on the model...,2.0,0,1.0,General,Tops,Sweaters,17.236787143844847,35.51929526264796
1036.0,66,Way too tight,3.0,1,1.0,General,Bottoms,Jeans,12.766763768389422,137.84994238854756
873.0,41,,4.0,1,0.0,General,Tops,Knits,12.212711362072916,56.38738624629259
1078.0,32,,4.0,1,0.0,General,Dresses,Dresses,8.349397418832918,59.869153305145545
820.0,34,Worth every penny!,5.0,1,9.0,General,Tops,Blouses,6.280918150159378,61.9307212916175
833.0,55,Sweet top,4.0,1,1.0,General,Tops,Blouses,6.6750605701514445,21.47821918590504
829.0,42,,5.0,1,0.0,General,Tops,Blouses,6.607414955667253,77.03535654224032
124.0,61,Who knew critters could be so cozy?,5.0,1,3.0,Initmates,Intimate,Sleep,8.05478710733892,21.90947877828352
1056.0,28,,5.0,1,0.0,General,Bottoms,Pants,11.09093302609639,46.14879078489974
1094.0,46,"Pretty, but very big",4.0,1,1.0,General,Dresses,Dresses,4.994351932793604,50.31675238053486
985.0,30,,4.0,1,1.0,General,Jackets,Jackets,7.831852420208924,60.01797532067375
1030.0,44,Perfect,5.0,1,0.0,General,Bottoms,Jeans,7.103077629131414,127.54642922518518
1033.0,37,Love! wish retailer had olive and black please!,5.0,1,0.0,General,Bottoms,Jeans,10.703918288482496,62.10679525549448
1094.0,44,Absolutely adorable!,5.0,1,0.0,General,Dresses,Dresses,10.468048907290909,72.1922499439276
964.0,35,Love,5.0,1,0.0,General Petite,Jackets,Jackets,3.668270921538573,179.094896265572
748.0,45,,5.0,1,1.0,Initmates,Intimate,Intimates,10.308055298332905,43.08128777514448
875.0,50,Super cute,5.0,1,1.0,General,Tops,Knits,3.231382758921906,35.53196191753139
875.0,20,Fall transition,4.0,1,1.0,General,Tops,Knits,15.682363892676054,106.3378116046236
1022.0,47,The perfect pair of jeans,5.0,1,3.0,General,Bottoms,Jeans,4.995642960191627,42.90554946484618
1082.0,63,Shirtwaist w style,4.0,1,2.0,General Petite,Dresses,Dresses,16.8065900020652,105.7892352644711
1093.0,36,Beautiful dress,5.0,1,2.0,General,Dresses,Dresses,5.328289377975798,126.97137420613524
862.0,48,Love this cardigan,5.0,1,0.0,General,Tops,Knits,5.44918934513615,62.40974745955878
1078.0,44,Forget-me-not!,5.0,1,2.0,General Petite,Dresses,Dresses,5.150381626694951,70.39512818476506
820.0,59,Beautiful blouse,4.0,1,2.0,General Petite,Tops,Blouses,14.458945308660972,29.38625661302452
1077.0,40,Gorgeous summer dress,5.0,1,0.0,General Petite,Dresses,Dresses,11.675142773106314,100.30581610260026
863.0,26,Awesome,5.0,1,1.0,General Petite,Tops,Knits,8.690400481960232,102.562253542466
944.0,57,Better than expected!,5.0,1,2.0,General,Tops,Sweaters,11.91762682537786,68.58458652125961
1038.0,42,"Very stylish and affordable, but ...",5.0,1,2.0,General,Bottoms,Jeans,6.260421513111901,58.83732097728541
1094.0,25,Instant favorite!,5.0,1,0.0,General Petite,Dresses,Dresses,13.439233191179614,67.68430659644609
875.0,41,Armholes too large,4.0,0,4.0,General,Tops,Knits,8.178476247684262,57.592256311714806
880.0,65,Cute and comfortable,4.0,1,0.0,General,Tops,Knits,11.30854793157692,101.32287587896164
1072.0,43,,4.0,1,0.0,General,Dresses,Dresses,3.828151873991557,120.26121000868264
862.0,23,New favorite shirt,5.0,1,1.0,General,Tops,Knits,8.214410106453979,42.509367294758455
867.0,57,Hole the first time!,3.0,1,0.0,General,Tops,Knits,2.961875503076879,94.1629731555865
1020.0,70,Versatile skirt,5.0,1,1.0,General,Bottoms,Skirts,5.855265567264853,51.055944324598514
872.0,46,On the fence,4.0,1,0.0,General,Tops,Knits,15.5097193825029,74.80812931178794
886.0,33,,5.0,1,0.0,General Petite,Tops,Knits,8.477713930077067,74.44945765890661
862.0,27,Love this sweater; no need to dry clean,5.0,1,4.0,General Petite,Tops,Knits,5.038534872542242,65.95394490414557
1081.0,41,Cute for a straight figure,3.0,0,0.0,General Petite,Dresses,Dresses,18.393565282043603,83.16263877698535
1028.0,40,Amazing fit and wash,5.0,1,0.0,General,Bottoms,Jeans,4.055916355690068,50.75051638938488
860.0,39,Lovely!,5.0,1,0.0,General,Tops,Knits,10.659637116639546,52.51511808154048
876.0,40,,2.0,0,2.0,General Petite,Tops,Knits,17.81062146549319,50.08434514026867
835.0,46,Cute blouse!,4.0,1,7.0,General Petite,Tops,Blouses,5.863808266264781,25.45596299073428
1078.0,52,"All occasions, all beautiful, all quality",5.0,1,8.0,General,Dresses,Dresses,7.990150871180712,52.32232566711973
835.0,36,Love this shirt,5.0,1,1.0,General,Tops,Blouses,6.004960461392849,27.18030396970761
996.0,28,,5.0,1,4.0,General Petite,Bottoms,Skirts,2.4673636308694924,69.22033300853306
391.0,36,Too big in the chest,3.0,1,5.0,Initmates,Intimate,Swim,5.079587883536857,52.22837236521954
565.0,38,,5.0,1,3.0,General Petite,Trend,Trend,6.399151010406784,49.21548955199849
1099.0,62,Beautiful dress!,5.0,1,1.0,General Petite,Dresses,Dresses,8.319276525021367,71.33950900953843
1095.0,52,Easy to wear!,5.0,1,0.0,General Petite,Dresses,Dresses,11.845157134044824,72.07159380620027
829.0,36,Cute,4.0,1,0.0,General,Tops,Blouses,7.583200120431063,48.87956251260856
1081.0,36,Cozy and versatile,4.0,1,0.0,General Petite,Dresses,Dresses,14.958987699578946,128.57789554809372
1096.0,39,Read beardedlady's review,5.0,1,1.0,General,Dresses,Dresses,3.4828685780424724,96.60301075737324
833.0,59,,5.0,1,1.0,General Petite,Tops,Blouses,6.559449435010649,71.02062409549501
1083.0,40,Gorgeous dress,5.0,1,0.0,General Petite,Dresses,Dresses,11.438544227143176,61.1563177316349
850.0,36,Beautiful spring blouse,5.0,1,1.0,General,Tops,Blouses,7.81939682232723,38.468667147349805
1094.0,46,Picotage sheath,3.0,0,2.0,General Petite,Dresses,Dresses,7.397629881842208,50.51620027249415
983.0,30,Hopeful,4.0,1,0.0,General,Jackets,Jackets,6.049622544966122,161.34623353678376
1081.0,24,,3.0,1,1.0,General,Dresses,Dresses,13.629812504733533,131.05835389397146
193.0,56,Perfect nightshirt,5.0,1,0.0,Initmates,Intimate,Sleep,4.774053756862765,40.290755386350426
1044.0,37,Not fit for travel,1.0,0,0.0,General,Bottoms,Pants,19.451120263203748,42.231580965047776
872.0,63,What happened?,1.0,0,0.0,General,Tops,Knits,61.55867593947483,48.60287180346919
1121.0,43,Gorgeous but fitted,5.0,1,5.0,General,Jackets,Outerwear,5.589339640762452,134.50618916185613
717.0,26,Fun & easy shorts!,5.0,1,0.0,General,Bottoms,Shorts,11.417833109928678,59.889801014567375
965.0,71,Stylish and comfortable,5.0,1,0.0,General,Jackets,Jackets,10.495333129957356,82.69316739848486
966.0,31,A new staple for my wardrobe,4.0,1,0.0,General,Jackets,Jackets,10.36920605325954,86.63542274644954
1117.0,58,A wardrobe essential,5.0,1,0.0,General,Jackets,Outerwear,2.756298282854453,143.86038886687857
1104.0,49,,5.0,1,0.0,General Petite,Dresses,Dresses,12.053992158539376,124.57206891799116
1080.0,31,Worth every penny,5.0,1,7.0,General,Dresses,Dresses,3.271987654434521,54.93580475402575
833.0,66,Gorgeous but falls apart,4.0,1,2.0,General,Tops,Blouses,6.856362217010306,62.92880733600258
936.0,35,Get it!,5.0,1,0.0,General,Tops,Sweaters,12.038970405417588,36.52664776490496
828.0,39,Great everyday shirt with a twist,4.0,1,45.0,General,Tops,Blouses,15.50687787954297,28.50049898069928
1035.0,55,Finally found a perfect pair of jeans,5.0,1,27.0,General,Bottoms,Jeans,13.965911037177902,90.04524887768261
868.0,60,Perfect lady tee!,5.0,1,3.0,General,Tops,Knits,6.282269658332254,46.53607170506749
907.0,54,Adorable!!!,5.0,1,0.0,General Petite,Tops,Fine gauge,4.482545383093018,57.07892253249988
875.0,54,Love this top!,5.0,1,0.0,General,Tops,Knits,10.4840842179688,91.10037182873926
1081.0,51,"Short dress, but great theory",3.0,1,0.0,General Petite,Dresses,Dresses,19.996891611981823,51.78060764921102
1077.0,58,Disappointed,2.0,0,4.0,General,Dresses,Dresses,10.67517446389608,128.69482005987513
1082.0,37,Cuter online,2.0,0,0.0,General,Dresses,Dresses,15.476456805743736,115.85663897328924
1098.0,38,,5.0,1,0.0,General,Dresses,Dresses,8.26513978610389,126.85478953896472
985.0,35,Can't stop wearing it,4.0,1,4.0,General Petite,Jackets,Jackets,9.222196179029428,175.12117510790898
873.0,28,Runs small,3.0,0,0.0,General,Tops,Knits,11.786937091419729,35.8093660431558
1016.0,44,Can't get it on,1.0,0,2.0,General,Bottoms,Skirts,19.80065968409953,72.00971498628077
1075.0,27,Beautiful crafted!,5.0,1,0.0,General Petite,Dresses,Dresses,2.569509268062439,66.70054276141364
1088.0,35,"Unusual, stylish, comfy",5.0,1,0.0,General,Dresses,Dresses,3.2247842650274,56.32919290867315
975.0,32,Obsessed with this jacket!,5.0,1,1.0,General Petite,Jackets,Jackets,5.169151496793569,116.46203429876404
862.0,29,"Cute shirt, not worth price point",3.0,0,14.0,General,Tops,Knits,15.128806926116896,52.24529904583716
1056.0,28,Perfect pant,5.0,1,1.0,General,Bottoms,Pants,9.126615735798186,66.20411247277409
1093.0,56,Runs extremely small,3.0,1,0.0,General Petite,Dresses,Dresses,18.965576958783306,66.89165929258067
1094.0,21,For the slim figure,3.0,1,36.0,General,Dresses,Dresses,11.89036011231972,144.29149394316573
