Clothing ID,Age,Title,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,Active Time,Price
868,25,,5,1,1,General,Tops,Knits,6.183846389630858,48.463049588596725
1099,64,Beautiful lines,5,1,10,General,Dresses,Dresses,10.149898503657964,56.736673181531714
1077,25,Cute and comfortable!,5,1,0,General,Dresses,Dresses,5.127585112301087,97.62873574111602
1094,39,Can't resist again,5,1,0,General,Dresses,Dresses,10.57683481291413,131.03788233182712
840,48,"Thin, shapeless",2,0,0,General,Tops,Blouses,9.976522924763014,34.03759215809726
1094,50,Just a nice dress...,3,1,0,General,Dresses,Dresses,10.843167220428102,99.35665122174524
294,39,Comfortable and flattering,5,1,5,General Petite,Intimate,Lounge,6.464909275388029,105.43584543163855
1028,31,"Love rockets, hated these",3,0,2,General,Bottoms,Jeans,13.170496538364326,130.55397647920702
831,40,"Beautiful top, but it shrank substantially!",3,0,17,General,Tops,Blouses,15.982007740914778,56.31823470136409
829,45,Great top,5,1,1,General,Tops,Blouses,8.618342252473548,33.59740242639084
880,41,"Well made, good fit",5,1,0,General,Tops,Knits,6.980717907902702,66.93276683367242
1077,48,Perfect summer dress,5,1,0,General Petite,Dresses,Dresses,13.470586535079288,140.1408383385398
825,44,Great design but execution is meh.....,3,0,0,General Petite,Tops,Blouses,8.316972559897227,67.32377036817896
1082,56,"Great idea, but...",2,0,1,General Petite,Dresses,Dresses,19.64435231703955,60.45343706290425
1015,52,,5,1,0,General,Bottoms,Skirts,10.85086606349874,74.88235252812406
963,33,"Good idea, looks so cheap",2,0,1,General,Jackets,Jackets,23.361559625794413,121.2340453445016
898,44,Bohemian *light*,4,1,0,General Petite,Tops,Fine gauge,6.993658236895449,27.770862486720528
867,44,,5,1,0,General,Tops,Knits,11.253639169609803,94.27954985664756
850,28,Light and lovely but not for me,3,0,0,General Petite,Tops,Blouses,14.24909625989774,68.32308162695207
1094,67,Major design error,2,0,1,General,Dresses,Dresses,27.30437808239078,67.70820558848952
1095,29,"Armholes too big, gap",3,0,0,General,Dresses,Dresses,8.450077693273597,126.33943814389907
1112,52,Amazing coat/jacket,5,1,0,General,Jackets,Outerwear,13.745384463283544,117.61980352352596
868,36,Awesome shirt but doesn't hold up well after washi,3,0,13,General,Tops,Knits,7.721752932561559,65.21146610319484
867,34,Lovely blouse the the v is far too deep,2,0,0,General,Tops,Knits,17.419175442096687,109.77442483229665
872,39,In love,5,1,0,General,Tops,Knits,12.04343758889074,61.68448344646343
872,39,I wanted to love it,3,0,1,General,Tops,Knits,17.706479224199377,95.36744475069654
1083,53,Beautiful,5,1,1,General,Dresses,Dresses,10.668540515380371,120.80003016548588
1098,68,,4,1,0,General Petite,Dresses,Dresses,4.83561529958839,47.46988936975446
1021,25,Fun skirt!,4,1,0,General,Bottoms,Skirts,13.625439066726974,57.5501078556133
1093,37,,5,1,1,General Petite,Dresses,Dresses,7.016640595047294,110.72557328375964
1035,21,Frayed apart,1,0,0,General Petite,Bottoms,Jeans,49.537774633303066,42.93348589763499
1078,40,I found it unflattering,3,0,12,General,Dresses,Dresses,12.493120919230396,110.2341258834968
862,26,,5,1,1,General Petite,Tops,Knits,7.2016383665061765,48.44832847570224
850,55,Gorgeous embroidery,5,1,5,General,Tops,Blouses,5.9784072145040295,64.1612667116431
936,33,Nice sweater :),5,1,0,General Petite,Tops,Sweaters,9.236580866264902,64.1178885434962
831,37,Perfect summer top,5,1,2,General,Tops,Blouses,9.15209304082107,72.17698809117016
880,43,Chic comfort,5,1,0,General Petite,Tops,Knits,11.83493650664298,86.41927671084792
872,44,Cute & comfy,4,1,0,General,Tops,Knits,6.335162185682883,66.56876177491887
872,51,,5,1,2,General,Tops,Knits,4.058309774733389,91.9342038357262
1046,46,Perfect summer pant,5,1,0,General Petite,Bottoms,Pants,5.7967566622035775,38.21245664447584
391,34,Cups size too big!,2,0,4,Initmates,Intimate,Swim,27.899794261966345,56.94872448177357
1078,51,Fantastic,4,1,4,General,Dresses,Dresses,13.864787172491006,77.1124778418085
839,28,Very detail lace and beading design. comfortable!,5,1,0,General,Tops,Blouses,7.206129010160981,58.5695486550219
44,29,Classic and comfortable,5,1,0,Initmates,Intimate,Intimates,9.88675532971586,55.608836805753626
879,44,"Go-to, throw over anything sweater",4,1,19,General,Tops,Knits,11.540141914480486,52.35341694501368
867,45,Tee,4,0,0,General,Tops,Knits,5.32886351586043,99.21053377475675
825,29,,5,1,0,General,Tops,Blouses,5.474086645405935,44.35896395098588
862,57,,5,1,0,General,Tops,Knits,10.89755530560868,106.6434959787959
964,46,Collared cadet coat,4,1,0,General,Jackets,Jackets,10.623313688728736,62.06309006603373
1086,40,,5,1,5,General Petite,Dresses,Dresses,2.348111809658453,96.04149924911631
1111,62,"A knockoff, so what?",4,1,3,General,Dresses,Dresses,13.761582033746116,136.42271911594054
87,39,,3,0,1,Initmates,Intimate,Intimates,20.08365492770885,77.64582422101064
861,44,Poor quality,1,0,11,General Petite,Tops,Knits,45.1071932989273,102.94885202047716
953,61,The pictures do not do it justice,5,1,0,General,Tops,Sweaters,8.90499787904287,50.1498171113601
872,30,Beautiful but falls apart,2,0,6,General,Tops,Knits,19.61887330285697,104.70471995613926
1078,42,"Great concept, but fell short",2,0,0,General,Dresses,Dresses,24.932627251960824,81.42827101304536
1076,59,Darling; runs small,5,1,1,General Petite,Dresses,Dresses,11.34666117277439,87.26750244318436
833,46,Wow piece,5,1,0,General,Tops,Blouses,7.917161357074355,33.14997970655216
1011,33,Sweater wrap midi skirt,2,0,2,General,Bottoms,Skirts,7.187922154789171,73.74099796959733
294,41,,3,1,3,General Petite,Intimate,Lounge,5.734244031576257,126.59075332907192
1098,54,Sassy maxi,5,1,0,General,Dresses,Dresses,10.447440401221344,87.42100024228614
863,46,Perfect long-sleeved tee,5,1,0,General,Tops,Knits,6.049930070459183,90.356438554723
867,35,Great basic tee,5,1,2,General Petite,Tops,Knits,3.9658435599482487,56.48081769223205
819,42,Gorgeous print,4,1,5,General,Tops,Blouses,12.15296229404329,24.327692992610707
872,48,"Cute, but says hand wash on mine",4,1,7,General,Tops,Knits,5.243340795178438,48.41811655934484
936,40,Cozy cut,5,1,0,General,Tops,Sweaters,6.078149728647146,81.67460047893383
873,53,Cute but thin fabric,4,1,1,General,Tops,Knits,7.538654528416188,99.95221451276367
872,57,Amazing top!,5,1,5,General,Tops,Knits,4.459913956579826,52.28326366219946
1038,36,Adorable capri jean!,5,1,1,General,Bottoms,Jeans,6.478051481326611,75.30478813072017
996,45,Lovely skirt for the fall,5,1,9,General Petite,Bottoms,Skirts,9.174521334902956,46.51921019679135
1078,56,Gorgeous,5,1,0,General,Dresses,Dresses,10.746201864265666,116.72814223899796
865,60,This top looks so cute on,4,1,0,General,Tops,Knits,9.123975349152907,49.55028894709394
1077,62,"Gorgeous material, beautiful cut",5,1,2,General,Dresses,Dresses,13.603140792558111,98.21254469710944
830,38,Beautiful blouse; not good for full figures,3,1,11,General,Tops,Blouses,4.297539544531013,54.92157794436165
886,32,"Love, love, love!",5,1,0,General Petite,Tops,Knits,9.3665905406128,87.9620997562191
190,65,Perfect cotton jogger,5,1,2,General Petite,Intimate,Lounge,3.9303997554960985,103.43359197007511
715,28,Cute lil romper,5,1,0,Initmates,Intimate,Lounge,10.6916653568585,134.25055164148574
940,54,Linty & pills,1,0,2,General,Tops,Sweaters,49.26702889980253,106.6667588734014
960,24,Jingle all the wayyy...,4,1,0,General,Jackets,Jackets,11.034924268115576,74.52813800242309
836,56,"Spring, summer, fall",5,1,1,General,Tops,Blouses,6.418105887275232,33.02501497088278
871,34,Unique and comfortable!,5,1,0,General Petite,Tops,Knits,7.845046434013088,46.18412993168053
1027,19,Best jeans!,5,1,0,General,Bottoms,Jeans,8.2824613294056,89.3724002591921
1083,32,Beautiful detail,5,1,0,General,Dresses,Dresses,8.431124756964236,100.91319914872284
1092,47,So summery!,4,1,1,General,Dresses,Dresses,8.034975138469132,98.55728152077651
836,32,Adorable,4,1,4,General,Tops,Blouses,15.525316404926969,72.35119622658021
1094,57,Great dress,4,1,32,General,Dresses,Dresses,15.444756077287586,61.135382817973294
825,26,Amazing quality!,5,1,0,General,Tops,Blouses,12.442847124475078,37.52883385433359
867,41,,5,1,0,General Petite,Tops,Knits,8.693319119890777,57.75784634381812
193,65,Chic and casual cotton comfort.,5,1,9,Initmates,Intimate,Sleep,6.006331367001488,36.72087806737564
1110,61,Great dress!,5,1,0,General Petite,Dresses,Dresses,6.436981721771314,103.10637354593
1094,32,,5,1,0,General Petite,Dresses,Dresses,11.914965013479144,146.03228067242003
895,47,Best retailer purchase of the season,5,1,1,General Petite,Tops,Fine gauge,12.648284657885185,38.44938520970712
1008,44,,5,1,0,General Petite,Bottoms,Skirts,12.718714433431725,72.45819294277064
834,57,Nice flow top,5,1,0,General Petite,Tops,Blouses,5.640725136045534,74.70611396707733
1086,44,Sized up and perfect!,5,1,0,General,Dresses,Dresses,5.417568496281869,125.73402201486564
1087,36,"Creativity required don't pass, especially for $50",5,1,1,General Petite,Dresses,Dresses,12.964370261280605,124.83652795920769
1033,37,Wanted to love,3,0,6,General,Bottoms,Jeans,5.856367470199874,86.11760887998615
818,38,,1,0,0,General,Tops,Blouses,31.489324067205768,60.02075925021792
850,37,,5,1,0,General Petite,Tops,Blouses,11.52361271272072,78.9938010698003
867,40,Love!,5,1,0,General,Tops,Knits,9.89689684244864,46.41534009984069
933,41,There's wool in this! whimper!,5,1,1,General Petite,Tops,Sweaters,5.054832820083892,84.55919377059017
960,60,Great navy blazy with extra flair,5,1,11,General,Jackets,Jackets,11.321747140523073,111.15781865999436
829,35,Surprisingly comfy for a button down,5,1,1,General Petite,Tops,Blouses,7.050733000147593,27.65037071952247
895,38,Comfortable & effortless,5,1,0,General,Tops,Fine gauge,7.204529550361895,50.08463727603025
1024,41,,5,1,3,General,Bottoms,Jeans,10.293264834339764,138.69005674649418
842,57,"Great fit, perfect for summer",5,1,1,General Petite,Tops,Blouses,11.811786824853533,24.75846312354469
1060,66,,4,1,1,General Petite,Bottoms,Pants,13.598790343762452,73.19626380307912
1070,45,Fashionable and comfortable,5,1,0,General,Bottoms,Pants,10.9741341034376,103.82250875997306
820,58,Beautiful blouse,5,1,3,General Petite,Tops,Blouses,9.643069388152416,66.60733431856025
1081,49,Beautiful dress,5,1,9,General Petite,Dresses,Dresses,5.109860450442792,140.30239984701728
1051,56,Can't wait to wear this!,5,1,0,General Petite,Bottoms,Pants,12.5453200655012,119.24013199538614
1086,39,Whimsical style,5,1,1,General Petite,Dresses,Dresses,10.018567281495372,112.47211664582036
863,21,Light and airy,4,1,0,General,Tops,Knits,9.757908063091724,53.23279014885805
1094,35,,2,0,0,General,Dresses,Dresses,17.11325476120384,58.30985505700164
1066,26,So comfy,5,1,15,General Petite,Bottoms,Pants,3.3989160690989424,65.03079281537809
862,49,Not what i was expecting...,2,0,4,General Petite,Tops,Knits,26.142230873116443,77.16852940531595
1104,36,Soft well done design,5,1,8,General,Dresses,Dresses,7.026650598951601,65.67593200937542
300,56,Comfy & stylish,5,1,2,Initmates,Intimate,Lounge,13.14562208009134,62.04421725876136
1022,42,Ok if looking for a loose fit,3,0,0,General,Bottoms,Jeans,4.760360284142905,125.96136406305511
1059,40,Can't be worn as pictured,1,0,17,General,Bottoms,Pants,11.354685062742554,90.24188273812943
1078,34,Just as pictured,5,1,0,General Petite,Dresses,Dresses,8.095625806408751,144.91338278202744
1083,44,Such a great fit!,5,1,0,General,Dresses,Dresses,13.26226771042586,83.85573599433798
1092,53,,5,1,0,General Petite,Dresses,Dresses,6.862162971061348,68.32563890603038
1110,52,Great dress but not for texas,3,0,2,General,Dresses,Dresses,8.749512211998038,64.02106450483045
1080,37,,4,1,3,General,Dresses,Dresses,10.44291676597252,137.16979280472913
1121,42,Beautiful but odd sizing,2,0,3,General,Jackets,Outerwear,28.745846964236144,165.69530065387565
861,53,Summer time comfort,4,1,0,General,Tops,Knits,4.221697636895327,52.28944666862495
985,66,Runs small,3,1,0,General Petite,Jackets,Jackets,14.686868940652024,162.72502924376022
1074,63,Essential spring dress,5,1,0,General,Dresses,Dresses,9.613115282235718,122.46051139918012
903,43,I love this!,5,1,1,General Petite,Tops,Fine gauge,11.681616913710489,56.11464161713178
1081,51,Cute but didn't work,4,0,0,General,Dresses,Dresses,3.45683869700265,100.1133884685816
1080,50,,5,1,0,General Petite,Dresses,Dresses,3.1356035926001544,128.497402059093
1022,39,Wish they were a tad shorter,4,1,1,General,Bottoms,Jeans,14.670476520041806,128.36176589722913
994,57,,5,1,0,General Petite,Bottoms,Skirts,10.00625893633297,53.51022620521991
864,39,,5,1,0,General Petite,Tops,Knits,2.930105453155233,99.3972053627994
1038,53,"Very cute, nice details, good fit",5,1,11,General,Bottoms,Jeans,13.200915934103094,70.20570536061848
863,31,Surprisingly flattering,5,1,0,General,Tops,Knits,3.7502848069857473,57.86704535929499
872,38,Favorite go to top,5,1,0,General,Tops,Knits,11.19099241286095,71.94871787553164
1080,24,Love it!,5,1,0,General Petite,Dresses,Dresses,9.172681646437637,44.61939810264613
1135,49,Gorgeous; consider sizing up,5,1,6,General,Trend,Trend,9.372436437353231,97.27668005784204
1095,27,"Pretty, but stiff",4,0,0,General,Dresses,Dresses,10.476880022620678,53.80184379434651
861,40,Felt too maternity,2,0,4,General,Tops,Knits,23.614261234372652,55.31661509901784
841,39,Cute,5,1,3,General,Tops,Blouses,6.867116510132317,63.32987903147889
576,36,So cute but not a great fit,3,0,0,General,Bottoms,Shorts,9.265706595928911,25.1597867980351
862,37,Perfect for a cool summer night,4,1,0,General Petite,Tops,Knits,4.264045448889381,47.13988369502046
872,67,Runs quite large,5,1,3,General,Tops,Knits,8.03726031141,96.6774300254162
828,48,Thin lightweight and sheer,4,1,0,General,Tops,Blouses,7.114517250216016,35.41524862466815
1114,36,I expected color to be different.,4,1,4,General,Jackets,Outerwear,7.667602708033296,113.77333926987048
895,36,Works for small frames,5,1,0,General Petite,Tops,Fine gauge,10.974280829723668,25.595355942977136
840,25,,4,1,0,General,Tops,Blouses,3.223725398200816,47.11363225084857
905,46,Super cute!,5,1,0,General,Tops,Fine gauge,9.995755644528192,25.87972432490959
826,29,Flimsy,3,0,0,General,Tops,Blouses,21.51503380924849,30.74165983631404
1081,62,,5,1,1,General Petite,Dresses,Dresses,6.565057952333159,62.90536743191093
1154,44,Worth every penny!,5,1,0,Initmates,Intimate,Intimates,10.546753621207346,69.54138510626404
1081,57,,4,1,0,General,Dresses,Dresses,11.603632176146093,67.3582024116779
1117,51,Cool but has it's flaws,4,1,2,General Petite,Jackets,Outerwear,2.6269912603733045,138.61068962594274
1094,50,Not flattering on me,3,1,0,General,Dresses,Dresses,10.87261460518846,49.98762339892185
1083,47,Cute dress for younger women,4,1,4,General,Dresses,Dresses,7.386963455259531,55.40922368914147
862,65,Perfect,5,1,1,General,Tops,Knits,11.839145765336426,78.56613761656817
831,38,Happy birthday to me!,5,1,2,General,Tops,Blouses,13.62113203468376,30.68592289115671
860,27,Love it!,5,1,0,General Petite,Tops,Knits,10.6986775806746,80.72168681144777
1117,65,A true classic,5,1,10,General Petite,Jackets,Outerwear,8.537488048009052,132.06754002525656
1121,39,"Like, almost love",4,1,0,General,Jackets,Outerwear,4.118259779181539,135.67104597341088
1033,29,Great work pants!,5,1,0,General Petite,Bottoms,Jeans,7.497088871810503,49.13003422722002
766,66,Surprise,3,0,0,Initmates,Intimate,Lounge,18.23354581843969,57.48739942173407
128,48,Cutest leggings ever,5,1,1,General Petite,Intimate,Lounge,11.461005282286528,101.34533344985287
862,35,,5,1,10,General,Tops,Knits,9.129877188610994,109.1128791429401
993,48,Excellent,5,1,2,General,Bottoms,Skirts,10.631469056776083,62.28553378841942
829,42,Cute but short,4,1,0,General,Tops,Blouses,2.70281883876231,69.4383719469944
1089,35,Great dress,5,1,0,General,Dresses,Dresses,6.576127874944456,45.86257063297094
1072,39,,5,1,0,General,Dresses,Dresses,7.075904902079429,143.40837312459212
945,42,Super comfy,4,1,0,General,Tops,Sweaters,13.513952853022651,68.16952987653904
1094,38,Fantastic jumpsuit,5,1,1,General,Dresses,Dresses,2.949014204317133,78.01362192374239
876,66,Great tee,5,1,4,General,Tops,Knits,11.631279307123464,62.24845475337453
127,46,Too big/so soft,3,1,0,General Petite,Intimate,Lounge,13.428789250109505,60.38290932579635
875,38,Comfortable with a beautiful design!,5,1,1,General,Tops,Knits,11.816785817667844,97.85266459101136
850,48,Fits like maternity,2,0,0,General,Tops,Blouses,13.981883470450695,43.0577189000208
875,40,Love this top!,5,1,0,General,Tops,Knits,10.263891392103629,80.84381218694085
820,42,Perfect,5,1,4,General,Tops,Blouses,9.61597813001598,78.33307043119191
862,25,Beautiful!,4,1,1,General Petite,Tops,Knits,14.441166669881705,57.62358383697702
1094,54,This dress has nice fit,3,1,1,General Petite,Dresses,Dresses,18.044301516712377,125.492311266638
862,41,Love,5,1,2,General,Tops,Knits,12.189169188540465,84.25298976828715
1072,42,Great fall dress,4,1,0,General Petite,Dresses,Dresses,7.260015354992034,75.31144084447422
1056,42,,5,1,0,General Petite,Bottoms,Pants,7.750296624254794,41.08151776055848
862,48,"Shapely, but busty gals beware",3,1,2,General,Tops,Knits,9.55073249298666,98.8412627722442
861,62,Tla t shirt,5,1,7,General,Tops,Knits,12.185900854000236,63.45547744488689
1056,57,Only buy if you like baggy!,1,0,3,General,Bottoms,Pants,14.52391439675776,38.52737692988357
1078,53,Such a pretty vintage style dress,5,1,8,General,Dresses,Dresses,8.019970670041477,60.02457945034355
1085,58,Easy breezy,4,1,0,General Petite,Dresses,Dresses,4.751801104793101,138.06995774126057
926,40,Odd sleeves,2,0,1,General,Tops,Sweaters,12.719414618517998,75.65989101191064
455,43,Zip hoodie not a pullover,4,1,3,Initmates,Intimate,Lounge,9.12973789998179,146.97876910980688
1091,39,Nice dress but what's with the hips?,4,1,0,General,Dresses,Dresses,8.672740619504115,78.95986987178473
1087,50,Beautiful and soft,5,1,1,General Petite,Dresses,Dresses,7.952381259334942,42.29557418078817
1078,62,,5,1,0,General,Dresses,Dresses,5.456570848857476,56.48592980469712
1056,57,Favorite brand,5,1,0,General Petite,Bottoms,Pants,9.825136059204585,46.26532497689426
927,31,Looks old even at the store but nice design,2,0,1,General Petite,Tops,Sweaters,22.19394647105115,41.37985980590062
1066,38,Makes me look dumpy,3,0,15,General Petite,Bottoms,Pants,9.182168119814955,99.39045845461682
1080,38,What's with the length?,3,1,11,General Petite,Dresses,Dresses,5.018067814772104,149.39364682896772
1077,40,Stunning!,4,1,2,General Petite,Dresses,Dresses,11.837144817259274,95.84228991262742
864,34,,4,1,0,General Petite,Tops,Knits,16.552821571564873,85.30326151688774
642,67,Comfort and style in one pant!,5,1,1,Initmates,Intimate,Lounge,2.4090361743312907,67.86107155825083
815,39,Ig brought me here,4,1,0,General Petite,Tops,Blouses,16.30546853074666,44.0338353286366
364,70,"Beautiful cardigan, poorly designed...",3,0,3,General Petite,Intimate,Lounge,17.59919002112972,107.03546521889017
1202,31,Bright and happy,5,1,0,General Petite,Dresses,Dresses,11.42177348836456,70.90046655085357
860,34,,5,1,4,General,Tops,Knits,8.421556500285218,38.05521172793696
937,36,Comfy and stylish,5,1,0,General,Tops,Sweaters,10.824017161620898,80.96013575909075
1056,57,Comfy and classic,5,1,66,General Petite,Bottoms,Pants,6.974329789073848,113.17623574159128
850,39,Wrong button choice,1,0,3,General Petite,Tops,Blouses,56.006528022072416,56.78409226775356
840,57,Comfortable,5,1,6,General Petite,Tops,Blouses,3.788874942883572,44.00811224290708
1067,32,,5,1,0,General Petite,Bottoms,Pants,8.80125549064136,102.73479121041976
824,42,Great fall colors,5,1,0,General Petite,Tops,Blouses,3.5157413843051675,49.865263052649965
1095,48,Lovely pattern,4,1,2,General Petite,Dresses,Dresses,9.2782443519839,146.4847465227786
1078,62,"Lovely, but big",5,1,15,General,Dresses,Dresses,6.6687465925417575,116.63964059170073
1086,39,Pretty plaid,4,1,1,General,Dresses,Dresses,13.90437758394419,79.96576236716967
936,59,Brannan cardigan,5,1,0,General Petite,Tops,Sweaters,7.5645500980186,80.59923992337309
1078,36,Wrong color and too big,2,0,0,General,Dresses,Dresses,6.202015118861303,137.89644383479686
865,30,"Flowy, lightweight, and easy",4,1,0,General,Tops,Knits,15.299540088747362,41.22792528022913
1066,35,"Comfortable, stylish, 70's relived.",5,1,1,General,Bottoms,Pants,12.308265270061623,110.87500949309926
1078,53,Beautiful shade of blue!,5,1,0,General,Dresses,Dresses,3.0343007410681047,45.96673109005612
1078,58,Not flattering,2,0,0,General Petite,Dresses,Dresses,5.432747449501573,65.77908687749617
960,37,Classic,5,1,0,General,Jackets,Jackets,3.6590534586369214,167.2290928472437
1070,48,"Brown is darker than expected, xsp is perfect",5,1,0,General,Bottoms,Pants,6.587428290316575,107.99486359360928
876,55,,4,1,0,General Petite,Tops,Knits,4.326098325019689,48.601095464906166
863,51,,3,0,2,General,Tops,Knits,17.01814743195608,107.67517318465354
817,43,Cute but not cute enough,1,0,4,General Petite,Tops,Blouses,18.120929626633824,64.26218564764166
862,34,,5,1,17,General Petite,Tops,Knits,12.312877440040214,89.00789071950359
1056,71,Staple,5,1,0,General,Bottoms,Pants,12.211068006715006,36.78867031969129
876,45,"Stunning light, airy top!",5,1,1,General,Tops,Knits,6.251764223725408,92.59025983717817
865,47,Runs small,2,0,8,General,Tops,Knits,23.13963564296616,64.43315268649795
1016,43,Beautiful skirt!,4,1,1,General,Bottoms,Skirts,8.779803140839032,55.55756207101402
872,34,Not flattering on a larger chest,3,0,2,General,Tops,Knits,8.744210798124364,44.93440403142881
1078,39,"Cute, lots of fabric",4,1,3,General Petite,Dresses,Dresses,14.808128778070405,45.20662245615869
815,37,Different but nice,4,1,0,General,Tops,Blouses,14.787077351510783,27.94467411676335
872,41,,5,1,2,General,Tops,Knits,11.225914019144149,55.59901570603296
172,20,So comfortable,5,1,0,Initmates,Intimate,Sleep,4.025011194099388,43.25822254333424
858,54,Nice little t,4,1,0,General,Tops,Knits,11.606580121916746,80.90336931286114
1094,38,Beautiful summer dress!,4,1,3,General,Dresses,Dresses,13.93024514831796,121.21193587391686
867,50,"""go to"" tee for sz 10+ women",5,1,1,General,Tops,Knits,12.381429827530445,77.00448166354172
1110,35,This dress! <3,5,1,1,General,Dresses,Dresses,11.26380896595149,95.7851629993677
332,49,Love it,5,1,0,General,Bottoms,Shorts,6.692102461798092,44.44211412154557
169,66,,5,1,3,Initmates,Intimate,Legwear,9.557073562507052,75.68440777367874
877,30,"Cute, unique t shirt. great with jeans!",5,1,0,General,Tops,Knits,5.3736011130130175,99.20198368371214
1079,31,"Very cute, but runs small and buttons break",2,0,3,General,Dresses,Dresses,13.561240640889189,76.1139728991688
1033,45,Great alternative to your skinny jeans,5,1,0,General,Bottoms,Jeans,7.22017432503627,120.45206008689306
829,48,So much prettier than pictured!,5,1,2,General Petite,Tops,Blouses,3.4381413457424377,74.61380190068434
940,65,Truly unflattering!,1,0,0,General,Tops,Sweaters,55.62498197850124,87.82790485236399
1056,43,Color bleeds and discolors the pant.,2,0,0,General,Bottoms,Pants,12.446816430531928,106.17693071168505
1078,43,Just a few things off,3,0,0,General,Dresses,Dresses,4.400769141226863,74.73250858524847
1129,34,Sarah portland,3,0,0,General,Jackets,Outerwear,7.567146687708833,134.45802194527795
1100,46,,5,1,0,General,Dresses,Dresses,13.347413823864349,68.03995987188064
826,43,,4,1,0,General Petite,Tops,Blouses,5.041906656187512,48.81807759106249
912,46,Haven't washed well,3,0,0,General Petite,Tops,Fine gauge,6.509437778593037,32.77026070999508
1009,45,Cute in coral,5,1,1,General,Bottoms,Skirts,9.545433273689676,61.72321009709875
876,63,"Lovely, but flawed",1,0,0,General Petite,Tops,Knits,48.883358584596,82.64705076823793
936,30,,5,1,0,General,Tops,Sweaters,6.089050857770159,57.19080690896477
830,39,A tad thin and see through,4,1,1,General,Tops,Blouses,10.72125511737961,25.88145017143971
824,54,"Cute, alittle boxy",4,1,2,General Petite,Tops,Blouses,7.088013756696748,51.122499723570975
863,39,"Noce yellow, but so thin",4,1,2,General,Tops,Knits,11.127256826023553,37.65439377185063
850,43,Beautiful collage of colors,5,1,14,General Petite,Tops,Blouses,4.9563051827288325,45.31100964824842
1042,31,Pretty much just like picture,4,1,0,General,Bottoms,Pants,9.779848575109932,63.65446674515324
1056,52,Pilcro is the best,5,1,0,General,Bottoms,Pants,7.14910326735485,60.7386597847929
1028,44,Love,5,1,3,General,Bottoms,Jeans,13.660449564470827,63.89487656619165
857,44,,2,0,27,General,Tops,Knits,30.21085648204298,66.33512885864124
1094,29,,5,1,0,General,Dresses,Dresses,10.955374099658073,103.09476415069815
861,61,Cute tee shirt,5,1,0,General,Tops,Knits,12.85446919331375,99.76440836423616
144,52,My go to tights for another season,5,1,1,Initmates,Intimate,Legwear,10.51852864381272,122.66748753535104
823,48,Lovely tank for fall,5,1,1,General,Tops,Blouses,7.024109510906508,62.19917758857624
985,40,Cute style but runs big!,4,1,2,General,Jackets,Jackets,6.765609662591446,117.12057615117357
927,41,"Beautiful, soft and cozy",4,1,3,General Petite,Tops,Sweaters,3.508765258067452,52.114831084021645
1025,47,,5,1,0,General,Bottoms,Jeans,12.912997200720383,83.10788904635135
1020,48,Cute unique skirt,4,1,0,General,Bottoms,Skirts,3.500398318786788,71.79635013204945
836,47,Beautiful shirt but runs small!,4,1,11,General,Tops,Blouses,5.015297402121962,52.772833146148855
844,48,Didn't work,2,0,0,General,Tops,Blouses,25.141618646802424,64.20361774066657
1095,34,Size up if busty,4,1,19,General,Dresses,Dresses,6.8023046522144375,49.333418586271264
1066,50,My new go-to,5,1,1,General Petite,Bottoms,Pants,4.600298555597593,103.75963503068468
941,48,Disappointed by shedding,3,0,0,General,Tops,Sweaters,21.651137329774613,59.52234960536735
828,50,,5,1,0,General,Tops,Blouses,6.621469609755367,49.93911254980279
1137,49,Simple luxury,5,1,7,General,Trend,Trend,12.297382810821176,60.44650733069368
1192,35,,5,1,2,General,Bottoms,Pants,10.806350693922818,105.44981243173136
1077,41,"Beautiful dress, runs very large",5,1,1,General,Dresses,Dresses,6.186527781723596,121.71458526519612
861,52,Disappointing,3,0,3,General,Tops,Knits,20.082714128055397,91.2497244272603
936,62,Lovely green - really wanted to like this!,3,0,4,General Petite,Tops,Sweaters,2.912218669690977,111.94723761710644
820,48,Good shirt,5,1,0,General,Tops,Blouses,7.537222494340986,55.80451313936871
829,52,Adorable but runs large...,5,1,0,General,Tops,Blouses,8.182560215889021,32.48741235201237
828,25,Comfy lounging top,4,1,0,General Petite,Tops,Blouses,7.969675586871007,21.997603824901265
290,62,Yes yes yes!,5,1,1,Initmates,Intimate,Lounge,4.79397654335544,105.6537255775103
850,42,,4,1,0,General,Tops,Blouses,12.991921061432365,34.82021057235066
1078,58,Fun dress!,5,1,0,General,Dresses,Dresses,6.939065311344998,148.18262309659937
854,62,Sweet on embroidery,5,1,0,General,Tops,Knits,5.347419513868303,68.58449338440687
1122,38,So cozy,5,1,1,General,Jackets,Outerwear,5.6411831233169165,153.63007503367822
1081,48,Super flattering fit n'flare,5,1,37,General Petite,Dresses,Dresses,4.524069683007799,71.37208436446174
986,42,Love it,4,1,0,General Petite,Jackets,Jackets,16.643357944711553,151.88510288015482
854,53,Very large,4,1,6,General,Tops,Knits,3.370324082282665,100.08482523785752
1078,71,Retro,1,0,0,General Petite,Dresses,Dresses,9.87450583567566,92.43092433889812
1078,45,"Flattering, quirky shirtdress",4,1,2,General,Dresses,Dresses,5.304350217825418,45.08165931012805
875,34,Cute and comfy top,5,1,4,General,Tops,Knits,5.031629929865546,58.69504189185213
